id,name,address_primary,address_secondary,lat,lng,created_at,logo_url,banner_url,avg_spend_per_customer,rating,rating_count,about_text,is_approved,source,claimed_at,place_id,phone,category,website,opening_hours,email
da7e5c5d-770a-4dc9-aed6-d4448817f016,Nica Lounge,"1907 Salvio St, Concord, CA 94520, USA",,37.976590699999996,-122.03716449999999,2026-07-18 02:53:28.927340,,,,4.0,0,"Energetic, upscale bar & lounge featuring DJ music, themed dance nights & live entertainment.",False,google_places,,ChIJJbrAmSdnhYARBZNSzVu9XWE,(925) 446-4434,bar,http://www.nicalounge.com/,"Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: 10:00 PM – 2:00 AM
Friday: 10:00 PM – 2:00 AM
Saturday: 10:00 PM – 2:00 AM
Sunday: Closed",
da989e5c-267a-40a1-b52b-cdc6f14080bc,The Office Cocktail Lounge,"1796 Willow Pass Rd Rear, Concord, CA 94520, USA",,37.9735157,-122.0391178,2026-07-18 02:53:28.927311,,,,4.4,0,,False,google_places,,ChIJ3cXw2UFnhYARm76RFO-BtyQ,(925) 687-3700,bar,https://www.theofficecocktails.com/,"Monday: 12:00 PM – 2:00 AM
Tuesday: 12:00 PM – 2:00 AM
Wednesday: 12:00 PM – 2:00 AM
Thursday: 12:00 PM – 2:00 AM
Friday: 12:00 PM – 2:00 AM
Saturday: 12:00 PM – 2:00 AM
Sunday: 10:00 AM – 2:00 AM",
db827c3f-9452-4a78-90a6-c68c5c6b5ffb,Crystal Beauty Lounge Nails & Lashes,"1629 Cypress St, Walnut Creek, CA 94596, USA",,37.89874280000001,-122.06245459999998,2026-07-17 19:28:30.827603,/static/logos/e4750ab1fcb544d598f4f7c157be35ef.jpg,/static/banners/0ecedfddb1b341468bdae3768ca5d62f.jpg,,4.3,0,,False,google_places,,ChIJ3UtVfVRhhYAR7dJYNuJ7Wb8,(925) 464-6076,spa,http://www.crystal-blounge.com/,"Monday: 9:00 AM – 6:30 PM
Tuesday: 9:00 AM – 6:30 PM
Wednesday: 9:00 AM – 6:30 PM
Thursday: 9:00 AM – 6:30 PM
Friday: 9:00 AM – 6:30 PM
Saturday: 9:00 AM – 6:30 PM
Sunday: 9:30 AM – 6:30 PM",
dbc7e7fe-b870-42e5-a8e3-be0ba4f8bcea,La Tapatia Méxican Restaurant and Cantina | Concord,"1802 Willow Pass Rd, Concord, CA 94520, USA",,37.9738434,-122.0390965,2026-07-18 02:53:28.928107,,,,4.5,0,Colorful murals & occasional mariachi accompany a range of Mexican classics in a spacious eatery.,False,google_places,,ChIJtwHu99dmhYARRdb8HgBK9Mo,(925) 685-1986,mexican_restaurant,http://www.latapatiaconcord.com/,"Monday: 3:00 – 9:00 PM
Tuesday: 3:00 – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 11:00 AM – 9:00 PM",
dbc7f452-699e-4785-a420-5a2ee3b06d64,LifeSpa,"1815 Broadway Plaza, Walnut Creek, CA 94596, USA",,37.89419420000001,-122.05860079999998,2026-07-18 03:53:23.024480,,,,4.9,0,,False,google_places,,ChIJLfA7QxRhhYARls038fZ3Yn4,(925) 951-4874,hair_care,https://my.lifetime.life/clubs/ca/walnut-creek/services/lifespa/booking.html,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 9:00 AM – 6:00 PM
Sunday: 10:00 AM – 4:00 PM",
dc830906-c99d-4aaf-b0cd-33fbbc3d2ab0,Encore Gymnastics,"2636 Shadelands Dr, Walnut Creek, CA 94598, USA",,37.92765,-122.0241686,2026-07-18 03:53:23.024773,,,,4.4,0,"Long-running children's gym offering gymnastics tumbling classes, plus parties, summer camps & climbing walls.",False,google_places,,ChIJ6QP3pRdhhYAR2mbPyhA1xz0,(925) 932-1033,gym,http://www.encoregym.com/,"Monday: 9:00 AM – 7:30 PM
Tuesday: 9:00 AM – 7:30 PM
Wednesday: 9:00 AM – 7:30 PM
Thursday: 9:00 AM – 7:30 PM
Friday: 9:00 AM – 6:30 PM
Saturday: 9:00 AM – 1:00 PM
Sunday: Closed",
dd550335-4612-4d70-b466-918ab53102e8,The Greenery Restaurant & Sports Bar,"1551 Marchbanks Dr, Walnut Creek, CA 94598, USA",,37.9173853,-122.0436141,2026-07-18 02:53:28.927035,,,,4.4,0,"Golf-course eatery featuring American fare, draft beer & TV sports in a bright space with a patio.",False,google_places,,ChIJn0jQDbFhhYARfDhvc4l-jdg,(925) 937-1270,restaurant,http://www.diablohillsgolfcourse.com/,"Monday: 9:00 AM – 10:00 PM
Tuesday: 9:00 AM – 10:00 PM
Wednesday: 9:00 AM – 10:00 PM
Thursday: 9:00 AM – 10:00 PM
Friday: 9:00 AM – 12:00 AM
Saturday: 8:00 AM – 12:00 AM
Sunday: 8:00 AM – 9:00 PM",
ddd17805-3239-4c7f-80da-74704513df63,The Head Ritual,"1147 Alpine Rd A, Walnut Creek, CA 94596, USA",,37.8966384,-122.06710299999999,2026-07-18 03:53:23.024651,,,,4.8,0,,False,google_places,,ChIJf6SmeJBhhYARkpfAdOKVEOI,(925) 954-9425,beauty_salon,https://www.theheadritual.com/,"Monday: 10:00 AM – 7:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 10:00 AM – 7:00 PM",
dddc7317-d9db-4e88-81a9-c9889281209b,New Spring Day Spa,"1948 Contra Costa Blvd, Pleasant Hill, CA 94523, USA",,37.948423999999996,-122.05873120000001,2026-07-18 03:53:23.024891,,,,4.3,0,,False,google_places,,ChIJcxyJGzhhhYARjmOoaXNstcE,(925) 332-5887,spa,https://www.newspringdayspa.com/,"Monday: 9:30 AM – 9:30 PM
Tuesday: 9:30 AM – 9:30 PM
Wednesday: 9:30 AM – 9:30 PM
Thursday: 9:30 AM – 9:30 PM
Friday: 9:30 AM – 9:30 PM
Saturday: 9:30 AM – 9:30 PM
Sunday: 9:30 AM – 9:30 PM",
dde904ba-10eb-4a4e-bbf0-3a86d94f1cf1,La Ezkina Grill & Cantina,"2065 N Broadway #100, Walnut Creek, CA 94596, USA",,37.908152199999996,-122.0620385,2026-07-18 02:53:28.927005,,,,4.4,0,,False,google_places,,ChIJx6oDeJ1hhYARqdS4DhBH8Ag,(925) 954-7538,restaurant,http://www.laezkina.com/,"Monday: 11:30 AM – 8:30 PM
Tuesday: 11:30 AM – 8:30 PM
Wednesday: 11:30 AM – 8:30 PM
Thursday: 11:30 AM – 8:30 PM
Friday: 11:00 AM – 9:30 PM
Saturday: 11:00 AM – 9:30 PM
Sunday: 11:30 AM – 7:00 PM",
ddeaee35-7fcb-4960-b0f4-58007996f593,Sushi Raku,"1950 Market St C, Concord, CA 94520, USA",,37.97358630000001,-122.04410170000001,2026-07-18 02:53:28.927917,,,,4.7,0,Sushi bar crafting rolls & traditional cooked Japanese dishes in a relaxed setting with Asian decor.,False,google_places,,ChIJQZJD9dlmhYARVLZ0UGsepSI,(925) 288-9239,japanese_restaurant,,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 11:00 AM – 9:00 PM",
de1abd0b-8ee6-462b-924a-30f0c9d061b5,Framework Fitness,"1820 N Broadway, Walnut Creek, CA 94596, USA",,37.9038543,-122.06089779999998,2026-07-17 19:28:30.827495,/static/logos/38c3d9babfdb4bd8b99c87e2c96e45ed.jpg,/static/banners/7152ddfac6324f1ebfa1cb046d824a3c.jpg,,5.0,0,,False,google_places,,ChIJW8DJH75hhYAR1y6RAQ4q-xA,(925) 979-9865,gym,http://www.frameworkwc.com/,"Monday: 6:00 AM – 8:00 PM
Tuesday: 6:00 AM – 8:00 PM
Wednesday: 6:00 AM – 8:00 PM
Thursday: 6:00 AM – 8:00 PM
Friday: 6:00 AM – 8:00 PM
Saturday: 7:00 AM – 12:00 PM
Sunday: Closed",
dfbf6d43-d4a4-4810-97e1-46aec642205e,The Hangout,"2217 Morello Ave, Pleasant Hill, CA 94523, USA",,37.9617678,-122.08014360000001,2026-07-18 02:53:28.927352,,,,4.6,0,,False,google_places,,ChIJiSacZpRnhYARrBSb1K4B3es,(925) 671-9925,bar,https://www.thehangoutbreakfast.com/,"Monday: 8:00 AM – 3:00 PM
Tuesday: 8:00 AM – 3:00 PM
Wednesday: 8:00 AM – 3:00 PM
Thursday: 8:00 AM – 3:00 PM
Friday: 8:00 AM – 3:00 PM
Saturday: 8:00 AM – 3:00 PM
Sunday: 8:00 AM – 3:00 PM",
dfc7b9d8-8847-47df-98e0-d74e2c25109f,The Shoya,"2642 Pleasant Hill Rd, Pleasant Hill, CA 94523, USA",,37.9556584,-122.0894845,2026-07-18 02:53:28.927842,,,,4.7,0,,False,google_places,,ChIJO4Ks8TVlhYARmKWTASg5Aho,(925) 272-2788,japanese_restaurant,http://www.theshoya.com/,"Monday: 11:30 AM – 2:30 PM, 4:30 – 9:00 PM
Tuesday: Closed
Wednesday: 11:30 AM – 2:30 PM, 4:30 – 9:00 PM
Thursday: 11:30 AM – 2:30 PM, 4:30 – 9:00 PM
Friday: 11:30 AM – 2:30 PM, 4:30 – 9:00 PM
Saturday: 11:30 AM – 2:30 PM, 4:30 – 9:00 PM
Sunday: 11:30 AM – 2:30 PM, 4:30 – 9:00 PM",
e0424863-08b1-4078-83bb-1e9be9b7523d,Aloha Spa,"1250 Newell Ave Ste D, Walnut Creek, CA 94596, USA",,37.8940347,-122.0541806,2026-07-17 19:28:30.827596,/static/logos/78f613ccd5754d1dbbdb82926966c278.jpg,/static/banners/de2381f31bfd47fc954211e07863657e.jpg,,4.6,0,,False,google_places,,ChIJGUjEccxhhYAREGJ2qwr8jHI,(925) 248-3922,spa,http://www.alohaspawc.com/,"Monday: 10:00 AM – 9:00 PM
Tuesday: 10:00 AM – 9:00 PM
Wednesday: 10:00 AM – 9:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 9:00 PM",
e05bd2ea-e37c-4a07-91a5-1de675db7f95,Drybar - Walnut Creek,"1634 Bonanza St, Walnut Creek, CA 94596, USA",,37.8996663,-122.0627996,2026-07-18 02:53:28.927407,,,,3.8,0,,False,google_places,,ChIJwUUfxuphhYARWqeuCpNDDDg,(925) 644-2800,hair_care,https://www.drybarshops.com/service/locator/detail/?slug=walnut-creek&utm_source=Google&utm_medium=SoCi,"Monday: 7:00 AM – 8:00 PM
Tuesday: 7:00 AM – 8:00 PM
Wednesday: 7:00 AM – 8:00 PM
Thursday: 7:00 AM – 8:00 PM
Friday: 7:00 AM – 8:00 PM
Saturday: 7:00 AM – 8:00 PM
Sunday: 9:00 AM – 6:00 PM",
e07b8ca0-a344-49a1-8523-e4e4b761856e,La Perle,"1385 N Broadway, Walnut Creek, CA 94596, USA",,37.899167299999995,-122.05982089999999,2026-07-18 03:53:23.024599,,,,5.0,0,,False,google_places,,ChIJl5ZgN8BhhYARhodRoUFSIPc,(925) 440-9211,beauty_salon,http://laperle-california.com/,"Monday: 10:00 AM – 6:00 PM
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM",
e114a95e-13e0-4231-b6c3-72b6c1238909,Tacos El Patrón & Bar,"2290 Monument Blvd, Pleasant Hill, CA 94523, USA",,37.945561999999995,-122.053759,2026-07-18 02:53:28.928079,,,,4.5,0,"Informal restaurant providing classic Mexican cuisine, including tacos, burritos & enchiladas.",False,google_places,,ChIJD1jzdDxhhYAROy6dvA0RW94,(925) 822-3993,mexican_restaurant,https://tacos-el-patron.com/tacoselpatronbar?utm_source=google,"Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 10:00 AM – 10:00 PM
Sunday: 10:00 AM – 10:00 PM",
e16cd89a-224c-4539-b039-917f8b31eeb5,Sage The Space,"675 Ygnacio Valley Rd Ste B106, Walnut Creek, CA 94596, USA",,37.9060069,-122.0599141,2026-07-18 03:53:23.024403,,,,5.0,0,,False,google_places,,ChIJB_Ylv4ZhhYARu5BsBcxG-kY,(925) 291-3866,hair_care,https://www.vagaro.com/sagethespace,"Monday: Closed
Tuesday: 10:00 AM – 4:00 AM
Wednesday: Closed
Thursday: 10:00 AM – 4:00 PM
Friday: 10:00 AM – 4:00 PM
Saturday: 9:00 AM – 2:30 PM
Sunday: Closed",
e199b7f5-6a78-412e-9b61-756708d188fe,ANANAS,"1372 N Main St, Walnut Creek, CA 94596, USA",,37.8989127,-122.06029640000001,2026-07-18 03:53:23.024120,,,,4.3,0,,False,google_places,,ChIJsSJKB1thhYAR5uZuGPt1OIs,(925) 510-3988,cafe,https://www.ananas.coffee/,"Monday: 8:00 AM – 8:00 PM
Tuesday: 8:00 AM – 8:00 PM
Wednesday: 8:00 AM – 8:00 PM
Thursday: 8:00 AM – 8:00 PM
Friday: 8:00 AM – 10:00 PM
Saturday: 8:00 AM – 10:00 PM
Sunday: 8:00 AM – 8:00 PM",
e1f0733f-5568-4b7f-9a56-0715a64a99da,Morucci's,"1218 Boulevard Way, Walnut Creek, CA 94595, USA",,37.8941154,-122.074936,2026-02-05 03:31:32.920141,/static/business_images/cc96b343b03d4335ba5ca3b00b78b3ce.jpg,/static/business_images/a5e3933cf88b4d1e9cfc496db4eda997.jpg,,4.6,0,Popular neighborhood fixture dispensing piled-high sandwiches & deli staples in snug quarters.,False,google_places,,ChIJVwOgAfNhhYARuCjrP5IDhhE,(925) 939-2426,restaurant,https://moruccis.com/,"Monday: 8:00 AM – 5:00 PM
Tuesday: 8:00 AM – 5:00 PM
Wednesday: 8:00 AM – 5:00 PM
Thursday: 8:00 AM – 5:00 PM
Friday: 8:00 AM – 5:00 PM
Saturday: 8:00 AM – 5:00 PM
Sunday: 8:00 AM – 5:00 PM",
e222f305-029a-4940-8476-2f45744c112e,Slice house pizza,"1315 N Main St, Walnut Creek, CA 94596, USA",,37.897641,-122.0605882,2026-07-17 19:28:30.827813,,,,,0,,False,google_places,,ChIJM13CGwBhhYARaBeuOPIaCGM,,pizza_restaurant,,,
e23c1a70-a24b-4568-b100-98d10196524d,SOS Spa Walnut Creek,"1457 S O S Dr, Walnut Creek, CA 94597, USA",,37.918476399999996,-122.0640831,2026-07-18 03:53:23.025036,,,,4.7,0,,False,google_places,,ChIJ2ZmtHHxhhYAR9fqrI9lem30,(925) 954-1290,spa,,"Monday: 10:00 AM – 9:30 PM
Tuesday: 10:00 AM – 9:30 PM
Wednesday: 10:00 AM – 9:30 PM
Thursday: 10:00 AM – 9:30 PM
Friday: 10:00 AM – 9:30 PM
Saturday: 10:00 AM – 9:30 PM
Sunday: 10:00 AM – 9:30 PM",
e259bff3-a91f-481c-8f42-742fcf7fa218,"HOTWORX - Walnut Creek, CA","1940 Tice Valley Blvd # C, Walnut Creek, CA 94595, USA",,37.878769999999996,-122.07282,2026-07-18 03:53:23.024693,,,,4.8,0,,False,google_places,,ChIJHRgVIABhhYAR3ca0BMvgYRw,(707) 689-5928,gym,http://hotworx.net/studio/walnutcreek?utm_source=google&utm_medium=organic&utm_campaign=gbp,"Monday: 11:00 AM – 8:00 PM
Tuesday: 11:00 AM – 8:00 PM
Wednesday: 11:00 AM – 8:00 PM
Thursday: 11:00 AM – 8:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 9:00 AM – 2:00 PM
Sunday: Closed",
e2695757-b93e-432e-96c7-cebc537edc12,Cholita Linda,"24 N Broadway, Walnut Creek, CA 94596, USA",,37.8966188,-122.0573572,2026-07-17 19:28:30.828000,/static/logos/dd960fd24268449586cc1dfc3e6a6a70.jpg,/static/banners/e4533000fc3f40daa7fc33d220e21cbe.jpg,,4.5,0,,False,google_places,,ChIJMSLRRWdhhYARPLfkY9zwB8E,(925) 397-4740,mexican_restaurant,https://www.cholitalinda.com/,"Monday: 11:00 AM – 8:00 PM
Tuesday: 11:00 AM – 8:00 PM
Wednesday: 11:00 AM – 8:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 11:00 AM – 8:00 PM",
e2d778b5-d04f-450d-ae20-30f2d4b3e551,Calicraft Brewing Company,"2700 Mitchell Dr, Walnut Creek, CA 94598, USA",,37.9307198,-122.0259965,2026-07-18 02:53:28.927306,,,,4.7,0,Brewery & taproom pouring California-inspired beers in industrial-chic digs with an outdoor garden.,False,google_places,,ChIJqQWG5PdghYAROX-VaQQSlIU,(925) 478-8103,bar,https://www.calicraft.com/,"Monday: 3:00 – 8:00 PM
Tuesday: 3:00 – 10:00 PM
Wednesday: 3:00 – 10:00 PM
Thursday: 3:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",
e3583401-baa8-4dd8-b3f9-0d9063798bf8,Tacos Walnut Creek,"1690 Locust St, Walnut Creek, CA 94596, USA",,37.9020079,-122.06311900000001,2026-07-17 19:28:30.827980,/static/logos/6eda0a0bbef44085813e4ff2e290ba77.jpg,/static/banners/81e56266ef3047b8b04c0c6102a36a5b.jpg,,4.4,0,"Unassuming counter-serve restaurant plating tacos, fajitas & other classic Mexican fare, plus beer.",False,google_places,,ChIJNTiGxYRhhYAR8TeEGhyusfE,(925) 464-7489,mexican_restaurant,https://tacoswalnutcreek.com/,"Monday: 10:00 AM – 9:00 PM
Tuesday: 10:00 AM – 9:30 PM
Wednesday: 10:00 AM – 9:30 PM
Thursday: 10:00 AM – 9:30 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 10:00 AM – 10:00 PM
Sunday: 10:00 AM – 9:00 PM",
e375ed36-bce7-4a4f-8e20-071408e2ed0d,Maguey Mexican Restaurant,"3168 Danville Blvd, Alamo, CA 94507, USA",,37.851196900000005,-122.031785,2026-07-17 19:28:30.828026,/static/logos/78dc879b73824e7b8a2d52186b278673.jpg,/static/banners/e91f51594baf4a1f9687099f4b80510b.jpg,,4.4,0,,False,google_places,,ChIJF7LZMnGLj4AR0slLwNcECiA,(925) 743-8997,mexican_restaurant,,"Monday: 11:00 AM – 8:00 PM
Tuesday: 11:00 AM – 8:00 PM
Wednesday: 11:00 AM – 8:00 PM
Thursday: 11:00 AM – 8:00 PM
Friday: 11:00 AM – 8:00 PM
Saturday: 11:00 AM – 8:00 PM
Sunday: Closed",
e39f5d9a-80dc-42e3-a0e9-d7adae7088c0,5 Tacos & Beers Walnut Creek,"1352 Locust St, Walnut Creek, CA 94596, USA",,37.8981315,-122.06145389999999,2026-07-17 19:28:30.827993,/static/logos/249b3b7a8dfb4a86a78673b63af46c29.jpg,/static/banners/67537fccf335449098c699215cb9294c.jpg,,4.2,0,,False,google_places,,ChIJaaw9pY5hhYARMh-ArJG2Xvc,(925) 430-2823,mexican_restaurant,http://5tacos.com/,"Monday: 12:00 – 8:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 8:00 PM",
e3fadfdf-7d64-4016-9c33-017660a0e23f,Star Method Boxing,"1501 N Broadway Ste. 100, Walnut Creek, CA 94596, USA",,37.9008355,-122.0606179,2026-07-17 19:28:30.827488,/static/logos/d4099beb156b4971b01204f4021bee55.jpg,/static/banners/35c96a2ad0664831a528bfa9e09d1042.jpg,,5.0,0,,False,google_places,,ChIJeYHwMcBhhYARXg9f8-VfxHk,(925) 476-5124,gym,http://www.starmethodboxing.com/,"Monday: 6:00 AM – 8:00 PM
Tuesday: 6:00 AM – 8:00 PM
Wednesday: 6:00 AM – 8:00 PM
Thursday: 6:00 AM – 8:00 PM
Friday: 6:00 AM – 8:00 PM
Saturday: 8:00 AM – 12:00 PM
Sunday: 9:00 AM – 1:00 PM",
e5681c60-0593-4e8f-852a-b97f0233dff1,Jack's Taps,"60 Crescent Dr Ste E, Pleasant Hill, CA 94523, USA",,37.945597899999996,-122.06177949999999,2026-07-18 02:53:28.927335,,,,4.5,0,,False,google_places,,ChIJ82fGDJdhhYARqneovLEsm3g,(925) 849-6195,bar,https://www.ilovejacks.com/jacks-taps,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 10:00 AM – 9:00 PM",
e58f15ca-4abe-4e8a-8222-ffc148a55ffa,Rotator Taproom,"1415 Pine St, Walnut Creek, CA 94596, USA",,37.9098748,-122.06372540000001,2026-07-18 02:53:28.927265,,,,4.6,0,,False,google_places,,ChIJ__8PLZhhhYARiFWgOxTwjSY,(925) 952-4578,bar,https://www.rotatortaproom.com/,"Monday: 3:00 – 9:00 PM
Tuesday: 3:00 – 9:00 PM
Wednesday: 3:00 – 10:00 PM
Thursday: 3:00 – 10:00 PM
Friday: 12:00 – 11:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 9:00 PM",
e5c06028-4e25-478d-8741-1321c4e5cd81,Fringe & Fern Collective,"1489 Newell Ave, Walnut Creek, CA 94596, USA",,37.8929462,-122.05787829999998,2026-07-18 03:53:23.024310,,,,5.0,0,,False,google_places,,ChIJc4VwoHFjhYARdLWkmKhRBDU,(925) 494-8606,hair_care,http://www.fringeandfern.com/,,
e609c509-435a-494c-8fb9-f7ec4c5c52c7,Avital Beauty Lounge,"1379 Locust St, Walnut Creek, CA 94596, USA",,37.8984644,-122.0622785,2026-02-05 03:31:32.920564,/static/business_images/c51c8fea79a146deb83dbf1c7ab5adbc.jpg,/static/business_images/a361bf001a8b4e40a78830dee108df04.jpg,,4.8,0,,False,google_places,,ChIJjXMEmuphhYARnSJhBNpqImc,(925) 210-0300,beauty_salon,http://www.avitalbeauty.com/,"Monday: Closed
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: Closed",
e693705f-8a6d-480a-96ce-52ba3e45b633,Cactus Cafe Redwood,"1450 Treat Blvd, Walnut Creek, CA 94597, USA",,37.9259705,-122.05210799999998,2026-07-18 03:53:23.024257,,,,,0,,False,google_places,,ChIJtSxwdQBhhYARl59X3rJ-C80,(925) 918-2331,cafe,,,
e71bb2a8-4f3a-4b66-a611-1a3dd40a9b96,Forma Gym Walnut Creek - Personal Training & Fitness Classes,"1908 Olympic Blvd, Walnut Creek, CA 94596, USA",,37.8950656,-122.0675274,2026-02-05 03:31:32.920229,/static/logos/84077dee3cea43f88df27986e0833486.jpg,/static/banners/dae1d7da02e14f3583ec79419cecb18b.jpg,,4.6,0,,False,google_places,,ChIJ3VDn3OphhYART4-VHWewEGk,(925) 932-6400,cafe,https://formagym.com/locations/walnut-creek/,"Monday: 5:00 AM – 11:00 PM
Tuesday: 5:00 AM – 11:00 PM
Wednesday: 5:00 AM – 11:00 PM
Thursday: 5:00 AM – 11:00 PM
Friday: 5:00 AM – 10:00 PM
Saturday: 6:00 AM – 8:00 PM
Sunday: 6:00 AM – 8:00 PM",
e747d759-aa23-4e9f-90dc-42691a4d8ba3,Wence's,"1922 Oak Park Blvd, Pleasant Hill, CA 94523, USA",,37.9340768,-122.0748325,2026-07-18 02:53:28.927139,,,,4.4,0,"This modest eatery features eclectic American & seafood mains such as oysters, steak, tacos & pasta.",False,google_places,,ChIJxYzjnWdhhYARG-1ppSMWCrI,(925) 566-8971,restaurant,https://www.wencesrestaurant.com/,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:30 PM
Saturday: 10:00 AM – 9:30 PM
Sunday: 10:00 AM – 9:30 PM",
e7775956-1163-46f1-a027-5c90e098be0f,Peet's Coffee,"1343 Locust St, Walnut Creek, CA 94596, USA",,37.89805200000001,-122.06183,2026-02-05 03:31:32.920197,/static/business_images/7f72f12955264943b30ade14d3c97fbc.jpg,/static/business_images/10ffaa0485dd4266a1ebe1770f0521d2.jpg,,4.5,0,"Berkeley-born chain featuring signature coffee, tea & blended drinks alongside baked goods.",False,google_places,,ChIJd7cLYuphhYAR-D4Xff__QOc,(925) 933-9580,cafe,"https://www.peets.com/pages/store-locator?stockist-query=Walnut%20Creek,%20CA,%20USA&selected=Locust%20Street","Monday: 5:00 AM – 7:00 PM
Tuesday: 5:00 AM – 7:00 PM
Wednesday: 5:00 AM – 7:00 PM
Thursday: 5:00 AM – 7:00 PM
Friday: 5:00 AM – 7:00 PM
Saturday: 6:00 AM – 7:00 PM
Sunday: 6:00 AM – 7:00 PM",
e7eed88e-dfbd-43ec-89b1-cf03a4f44146,EJ Phair Alehouse & Pub: Alamo,"225 Alamo Plaza, Alamo, CA 94507, USA",,37.850833,-122.0340284,2026-02-05 03:31:32.920377,/static/business_images/41e53e439d6846b88064826aeae0f30b.jpg,/static/business_images/3492e5369b3d4a759520461f8700fd05.jpg,,4.3,0,"Atmospheric brewpub showcasing a selection of craft beers & pub grub, plus events & live music.",False,google_places,,ChIJWzsGBtOLj4ARQZ71o2EFaEg,(925) 208-2100,bar,http://ejphair.com/,"Monday: 11:30 AM – 8:00 PM
Tuesday: 11:30 AM – 8:00 PM
Wednesday: 11:30 AM – 8:30 PM
Thursday: 11:30 AM – 8:30 PM
Friday: 11:30 AM – 9:00 PM
Saturday: 11:30 AM – 9:00 PM
Sunday: 11:30 AM – 8:00 PM",
e7f9c084-8d39-4cb3-9a5e-d85640424ac4,West Coast Sourdough - Walnut Creek,"2914 N Main St, Walnut Creek, CA 94597, USA",,37.9272975,-122.0610899,2026-07-18 03:53:23.025207,,,,3.7,0,,False,google_places,,ChIJdYKoN0phhYAR9N9OhB1bGXY,(925) 278-1502,bakery,https://www.wcsourdough.com/walnut-creek,"Monday: 11:00 AM – 5:00 PM
Tuesday: 11:00 AM – 5:00 PM
Wednesday: 11:00 AM – 5:00 PM
Thursday: 11:00 AM – 5:00 PM
Friday: 11:00 AM – 5:00 PM
Saturday: 11:00 AM – 5:00 PM
Sunday: 11:00 AM – 5:00 PM",
